product_brand,product_name,product_shade,product_price,review_text,review_id
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"karena di bandung sekarang musim kemarau tapi pagi paginya super dingin banget sampai bibir pecah pecah jadi aku agak obsessed sama lip balm. lip balm ini oke sih enggak over lengket, warnanya cantik, kilaunya pas (ga kayak terlalu habis makan gorengan) tapi lembabnya enggak super tahan lama.. harus reapply 2-3jam sekali",review_02551
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"warnanya sih keluar tapi dikit natural banget aromanya enak.. aku suka bibirku jadi lebih sehat pakai ini dan enggak pecah2 lagi. sebelumnya aku pakai yang tanpa warna. terus penasaran sama yang ini. aku sudah coba semua warna. pink, merah, orange. tapi sekarang sudah enggak pake. dulu pas jaman smk kelas 1 makenya. cocok buat anak sekolahan.",review_02552
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"beli ini waktu jaman jaman awal masuk smk wkw, harganya murah dan efek glossy nya kelihatan bgt, bikin bibir lembab terus kalo enggak salah ada spf 20, gasukanya kalo pakai ini terus pakai lip matte yang long lasting, lipmatte nya jadi enggak bertahan lama huhu sedih.. repurchase? maybe",review_02553
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"kemasannya lucu,kecil gampang dibawa terus imut pink2 begitu warnanya.kalau dibibir dia ngelembabin dan mengasih efek agak glossy tapi glossy nya masih aman enggak lebay2 banget.warnanya juga natural kalau malas pakai lipstik cuma pakai ini saja",review_02554
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,aku pernah memakai punya teman ku ini bagus sih lembabin bibir banget enggak terlalu berwarna juga ada warnanya sedikiitt banget terus warnanya enggak terlalu ngepinkk awet juga kalo di bibir aku sih warna sih lipbalm ini enggak keluar cuma bikin lembab saja,review_02555
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Aku waktu sama pakai ini sih ke sekolah hehehe. Ngelembabin dan kasih kesan natural dibibir. Harganya juga murah, pas lah dikantong anak sama mudah di dapat juga barangnya, terus cocok deh buat anak sama yang mau kelihatan fresh di sekolah",review_02556
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"bagus nih, gampang dicari nya ,harga nya juga terjangkau , enggak terlalu murah atau enggak terlalu mahal juga . ketika dipakai juga enak, melembab kan bibir, warnanya juga bagus, soft .. natural .. aku pakai ini ketika bibir aku kering dan pecah2.. hasilnya bagus.. repurchase? yes",review_02557
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Dulu beli ini karena produk yang kucari sudah habis. Aku suka banget sama produk ini. tapi lebih suka yang pink lolita . Dia melembapkan dan memberi warna yang cukup natural kalau di-swatch kurleb 2 kali. Kalau cuman sekali enggak keluar warnanya, tapi kalau kebanyakan bikin menor juga.Yang enggak aku suka tuh, terlalu glossy dan lumayan berat di bibir. Tapi bisa diblot pakai tisu, sudah jadi matte.",review_02558
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Siapa sih yang enggak kenal sama satu ini? Wkwkwkwk. Beli ini sudah dulu banget jaman-jaman sampai awal awal dandan. Kok aku gasuka ya sama lipgloss ini, baunya enak memang, terus di bibir aku enggak ngelembabin banget sih, dia cuman mengasih efek glossy aja.",review_02559
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,iseng beli ini karena cari cari lipbalm yang ada spfnya. terus coba beli dan lumayan enak sih. enggak bikin kering dan enggak terlalu lengket. ditimpa sama lipcream matte juga oke enggak lengket lengket banget.,review_02560
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Bagus banget ini asli, gampang banget dicarinya. Kalo aku lagi malas pakai lipstick atau apapun lah, aku pakai ini. Selain melembabkan bibirku yang suka kering juga ada warnanya kan, jadi enggak kelihatan pucet gitu. Suka banget lip balm berwarna gini, apalagi ini hasilnya bagus banget enggak tau lagi :( Repurchase? Iya dong, mau coba yang warna pink lolita :(",review_02561
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"bagus sih, mudah di cari juga, harga terjangkau. sayang di kulit bibirku enggak rnak dipakenya. enggak ngelembabin sampai kedalem cuman lembab luarnya saja jadi enggak enak. enggak cocok di kukit bibirku jadi enggak dipakai deh.",review_02562
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"glossy abis, warnanya lucuk, wanginya enak, tapi gampang ilang, btw aku dari sama sudah pakai ini karena harganya ekonomis tapi bagus juga dipakainya, enggak bikin bibir kering juga jadinya enak dipakai nyaman",review_02563
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"lip balm yang pertama kali aku pakai, harganya sih murah dan gampang dicari, di minimarket ada. untuk melembabkannya lumayan, tapi cuma sebentar. warnanya sendiri kurang berwarna, cuma terlihat mengkilap.",review_02564
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Baunya enak ya pastinyaa packaging luciss isi nya lumayan banyakk warna waktu diapply ke bibir enggak begitu kelihatan sih cuma kayak glossy gtt tekstur nya kayak lip gloss versi padat untuk ngelembapin lumayan,review_02565
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Tertarik beli ini karena ada spfnya, harganya juga affordable. Tapi pas dipakai berasa aneh saja di bibir, kurang suka sama teksturnya yang terlalu glossy (menurut aku) dan baunya juga sedikit mengganggu..",review_02566
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,baunya ena sih packagingnya juga simple begitu tapi enggak ngelembabin bibir aku yang sangat kering ini huhu sudah begitu berasa kaya habis mam gorengan dan aku beli ini gara-gara lihat di indomart terus coba coba begitu dek soalnya aku selama ini belum nemu lipbalm yang cocok di aku,review_02567
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"lipbalm sejuta umat, tapi kurang suka karena terlalu mengasih kesan berminyak di bibir :( harganya agak mahal di banding lipbalm yang lain yang padahal belum aada spf nya. re purchase? no. lebih prever yang lain hehe",review_02568
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Menurutku, ini salah satu lipbalm yang menarik untuk di coba.. harganya terjangkau banget dan mudah ditemuin.. pas nyoba, ternyata krg oke untuk di bibir super duper kering kayak aku wkwkwk kurang mempan dan kurang melembabkan sih.. tapi untuk orang yang bibirnya enggak sekering itu mungkin ini oke"" saja sih.. soalnya wanginya enak, ada tint pink nya begitu jadi bikin bibir jadi pink natural",review_02569
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Dari seri maybelline baby lips, ini shade ke dua ku. Lipbalm ini shadenya lucu lucu sih sebenernya. Iya,emg dia bukan cuman sekedar ngelembabin bibir doang. Tapi juga bikin bibir berwarna. Ringan juga dibibir. Kalo secara keseluruhan efeknya bagaimana saja dibibirku sih aku lupa,karna pas aku pakai sih babylips ini pas jaman-jaman SMA. Entah kapan mungkin bakal beli ini lagi,biar bisa ngereview lebih detail",review_02570
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"kecintaan akuu,aku dulu pakai ini bagus banget soalnya dia ngelembabin sekalian mengasih efek warna,bibir juga perlu di kasih suscreen bukan wajah saja makanya aku pakai ini,dwarna nya masih pas untuj aku yang anak sekolahan",review_02571
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"gemas parah yaampun, wanginya enaa kayak permen huhuhu:( pas memakai bibir langsung jadi pink pink gemash dan yang pasti lembap lah yaa. Ohiya aku malahan suka sih sama efeknya yang kayak bikin kelihatan ""abis makan gorengan"" lucu saja begitu lihatnya",review_02572
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Lip balm pas jaman aku smp.. masih takut takut sama yang namanya makeup.. suka banget sama ini.. ngelembab ini banget. dan ini salah satu lipbalm yang wajib ada di tas sekolah aku.. secara dia itu membantu banget pas bibirku lagi kering.. dan warnanya itu pas lah untuk ciwi ciwi yang masih takut bermake up. untuk repurchase maybe no.. sekarang lebih suka pakai liptint atau lipcream,review_02573
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"dia warna nya pink natural begitu sih,jadi masih aman kalo dipakai ke sekolah menurutku,cuman aku enggak terlalu suka sama dia soalnya berminyak sama lengket banget di bibir kayak ada sesuatu deh pokoknya kerasa berat gitu:(( dan dia menurut aku enggak terlalu melembapkan dan enggak bisa mennjaga yang bibirnya kering banget kayak bibir aku ini",review_02574
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"lipbalm yang aku pakai buat daily dan ke sekolah! warnanya pink natural bgt, cocok buat anak sekolah yang enggak pengin tampil terlalu over. sayangnya lipbalm ini kalo aku pakai tuh kayak ""berminyak"" banget begitu loh, padahal bibir aku tuh super dry:( terus tutupnya gampang banget lepas, enggak tau di aku doang atau yang lain juga:( repurchase? maybe, kalo aku belum jatuh cinta sama lipbalm lain.",review_02575
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Aku kurang terlalu suka sih sama lipbalm ini, karena pas di apply dibibir dia lengket banget dan juga terlihat kayak berminyak gitu, kayak habis makan gorengan. Tapi untuk warnanya ini bagus banget, warnanya pink natural.",review_02576
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,lipblamnya berasa enggak enak saja begitu dipakai warnanya pink banget terus kayak ngegumpal lengket dan bau wanginya aku sendiri enggak sukaa:((,review_02577
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Suka banget pakai ini sebelum pakai lipstik biar bibir lembap. Kalau lagi malas pakai lipstik kadang suka pakai ini saja dan sudah bagus karena ada warnanya walaupun sheer. Kemasannya kecil jadi gampang dibawa ke mana-mana dan praktis tinggal pakai saja kayak lipstik batangan. Belum tau kapan akan repurchase karena isinya banyak.,review_02578
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Gasuka pakai ini. Ini lipbalm pertama aku sih dulu. Karena enggak sengaja lihat di indmrt dan merknya maybellind langsung deh kepo dan beli. Warnanya bagus sih pink natural dan cocok buat yang masih sekolah. Cuma enggak terlalu suka sama teksturnya di bibir ku kaya oily bgtt. Terlalu glossy kayak habis makan gorengan,review_02579
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Lipblam pertama aku,nyoba lipblam yang lain tapi enggak sebagus ini sih. Lembab begitu dibibir. Kadang aku juga memakai vaseline juga sih dibibir. Kalo lipblam ini aku beli yang kecil,dibawa kemana mana enggak ribet,bisa dikantongin kalo ke sekolah wkwk. Warnanya juga bagus dibibir,ga norak begitu deh",review_02580
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"pertama kali ngoleksi yang warnanya ini, enggak norak warnanya bagus jg, cocok buat di pakai kalo mau ke sekolah dan kegiatan sehari2, ada di mana2 di supermarket, dan tempat-tempat lainnya. bagus buat yang mau ngelembabin bibir sekalian bibir nya berwarna",review_02581
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Beli ini karena lihat di google lipbalm yang dapat mencerahkan bibir hitam. Langsung deh aku beli. Untuk masalah melembabkan sih menurut aku oke saja (sama saja kayak lipbalm lainnya). Packagingnya juga oke mudah dipakai kayak pakai lipstick begitu dan garibet (kayak vaselline jelly itu yang pakai tangan dan kadang masuk ke kuku). Tapi kalau masalah mencerahkan bibir hitam sih enggak ada juga,review_02582
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"ini cuma mengasih efek lembab tapi galama dia juga ada warnanya ringan sih untuk dibawa kemana mana terus packagingnya juga kecil imut begitu jadi dia gampang ditaruh di tas,warnanya juga warna bibir dan dia juga kalo ditimpa lipstick jadi oke warnanya",review_02583
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"lipbalm favoritt!! dia murah & gampang ditemuin sudah begitu isinya lumayan banyak jadi birpun aku makenya boros tetap enggak masalah hehehe sudah giru ada warnanya jadi bikin bibir kelitan lebih fresh, lovee",review_02584
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Lip balm zaman sma. enggak tau sudah repurchase berapa kali dan enggak pernah berpaling ke merk lain. Ada warna merahnya tapi masih aman menurutku buat dipakai ke sekolah. Buat bibir kelihatan sehat dan ada spf nya.,review_02585
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"aku duluselalu pakai ini setiap kesekolah sih, kadang juga aku bawa bawa dan kalo gabut disekolah juga sering aku pake, bagus benar benar buat ngelembab ini bibir aku, warnanya juga natural dan aromanya wangi, tapi kayanya teksturnya agak berat begitu ya(?) jadi bikin aku berpaling ke produk lip balm yang lebih ringan",review_02586
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"ini lipbalm aku dari awal aku sama dong wkwkwk sampai akhirnya aku study tour,eh hilang tinggal di hotel:( tapi aku beli lagi pas jalan jalannya karena memang se nyaman itu dong,padahal bwa lipbalm lain tapi bagaimana ya orang sayang nya sama yang ini harganya juga pas banget repurchase?pasti dong",review_02587
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Lipbalm kesayangan aku Pertamanya pakai yang wardah bentuk pot(?) terus karena yang itu pakainya harus dicolek pakai tangan jadi pengin cari yang stick. Susah banget carinya di daerahku dan akhirnya ketemu. Baunya gemes, ukurannya juga kecil, dipakai sehari-hari juga bagus banget. Aku pakai ke sekolah, dia enggak menor dan malah bikin mukaku cerah gitu, cuma jangan tebel-tebel > <",review_02588
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"pakai ini dulu pas jaman kuliah. cocok buat di pakai sehari2, natural begitu dan memang ngelembabin bibir. harganya juga trjangkau, cuma bentuknya itu gendut enggak kecil kayak merk sebelah jadinya agak bagaimana begitu pas makenya. sekarang sih ku sudah pakai yang lain hehehe, tapi intinya bagus kok!",review_02589
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,pakai ini buat ke sekola biar enggak pucet soalnya cuman kalo biasa-biasa juga pakai ini sih soalnya anaknya rada malas pakai lipstick dan liptint biasa enakan pakai tinted lipbalm soalnya gabikin kering terus ini warnanya juga bagus enggak mencolok banget jadi natural begitu,review_02590
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Aku pakai lip balm ini kalo mau pergi ke sekolah, dia ngebuat bibir aku jadi lembab banget . terus warnanya juga natural banget, suka banget sama lip balm dari maybelline ini repurchase ? pastinya",review_02591
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Ini adalah lip balm pertama yang saya beli. Untuk ukuran tinted lip balm, warnanya nyata. Bisa dipakai ketika jalan-jalan sekeliling komplek, pergi ke tempat sederhana, dan ingin tampil sangat natural. Lip balm-nya efektif menjaga kelembapan bibir. Untuk warna ini, bisa dijumpai di minimarket.",review_02592
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"ini lipbalm maybelline aku yang kedua dan bagus "" saja di bibir aku melembapkan banget dan ada warnanya tapi natural cocok dipakai buat ke sekolah aku biasanya kalo makeup pakai plini buat pelembab bibir terus diapus ganti ke lip produk lain",review_02593
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"enak sih dipakek enggak bikin bibir kering malah bikin lembab, warnanya juga bisa nyatu sama bibir (pinkpink), mudah dicari di manamana bahkan dikota kecil, harga juga lumayan untuk pelajar, sukakk",review_02594
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"lipbalm favorit, selalu kubawa di tas kalo pergi pergi. dia melembabkan di bibirku dan ada warnanya sedikit. aku biasa per 3 atau 4 jam reapply lagi lipbalm ini. paling beli lipbalm ini 1 bisa buat setahunan diaku.wkwk",review_02595
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Luv lip balm yang masih aku pakai sampai skrng, wanginya enak, bikin lembab juga, warna nya cantik di aku jadi pink peach begitu luv enggak tahan lama banget hehe tapi enggak apa apa untuk sekedar pemanis di awal ini bagus sih luv",review_02596
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,Rutinitas sebelum pakai lipstik aku selalu pakai ini untuk ngelembabin bibir aku yang kering dan ada SPFnya juga loh SPF 20 biar bibirku enggak hitam karena paparan sinar matahari. Ukurannya juga tidak mengahbiskan tempat.,review_02597
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Aku pakai lip balm ini sebelum tidur, besok paginya bibir jadi merah sehat begitu walaupun hasilnya enggak permanen sih. Lumayan untuk melembabkan bibir yang kering. Wanginya juga enak dan ini awet banget enggak habis-habis padahal tiap hari pakainya.",review_02598
Maybelline,Baby Lips Love Color,Cherry Kiss,25000,"Di aku cuma melembabkan di awal-awal aja, dan enggak lama bibir jadi kering, tapi untuk warna enggak begitu berwarna banget, jadi lumayanlah, biasa dipakai sebelum pakai lip tint dan bisa dibawa kemana-mana..",review_02599
